3308,7.5076,47.0784
3309,7.5322,47.0704
3312,7.5304,47.0881
3313,7.5073,47.0982
3314,7.5266,47.1135
3315,7.5277,47.1282
3315,7.5409,47.1529
3317,7.477,47.1015
3317,7.4989,47.1095
3321,7.55,47.025
3322,7.4977,47.0252
3322,7.5208,47.0304
3427,7.5639,47.1201
3428,7.558,47.1522
4564,7.5747,47.1579
3703,7.6979,46.6511
3703,7.7613,46.6132
3704,7.7379,46.6539
3711,7.6815,46.6455
3711,7.6891,46.6397
3713,7.6824,46.6121
3714,7.6364,46.5845
3714,7.6377,46.621
3715,7.5582,46.47
3716,7.668,46.5529
3717,7.6843,46.5275
3718,7.7137,46.4655
3722,7.7136,46.6117
3723,7.7579,46.5558
3724,7.5921,46.5615
3725,7.5976,46.5279
3706,7.777,46.6428
3707,7.8103,46.6518
3800,7.8675,46.6754
3800,7.7958,46.6876
3800,7.8786,46.6843
3800,7.8407,46.6954
3803,7.8007,46.7093
3804,7.8897,46.753
3805,7.8747,46.7014
3806,7.9197,46.6775
3807,7.9821,46.7014
3812,7.8715,46.6384
3813,7.8257,46.6238
3814,7.8898,46.6503
3815,7.9264,46.654
3815,7.9048,46.6231
3816,7.9746,46.6311
3816,7.9525,46.6421
3818,8.0406,46.6156
3822,7.9038,46.591
3822,7.8643,46.6072
3823,7.9602,46.5846
3823,7.9557,46.562
3823,7.9741,46.5748
3824,7.9233,46.5287
3825,7.8616,46.5719
3826,7.8507,46.5325
3852,7.897,46.7095
3853,7.9249,46.725
3854,7.9583,46.7608
3855,8.0306,46.7059
3855,8.0546,46.7713
3855,8.0379,46.7214
3856,8.1042,46.7603
3858,8.084,46.7666
3075,7.5411,46.9215
3076,7.5645,46.9308
3077,7.6014,46.9291
3078,7.5839,46.9172
3082,7.6118,46.9113
3083,7.5798,46.9021
3110,7.56,46.8764
3111,7.587,46.8737
3112,7.5197,46.9177
3113,7.5407,46.8947
3114,7.5818,46.8457
3434,7.6855,46.9577
3434,7.6636,46.9583
3503,7.5959,46.896
3504,7.6484,46.8648
3504,7.6671,46.874
3506,7.6355,46.9075
3507,7.6283,46.9304
3508,7.6635,46.9342
3510,7.6303,46.865
3510,7.6181,46.8789
3510,7.6041,46.8572
3512,7.618,46.9484
3513,7.6341,46.972
3531,7.6819,46.9222
3532,7.6672,46.8956
3532,7.6507,46.8915
3533,7.7022,46.8862
3629,7.5781,46.8124
3629,7.5954,46.8151
3671,7.6162,46.8144
3671,7.6053,46.8284
3672,7.6293,46.8412
3672,7.6532,46.8326
3673,7.6837,46.8488
3674,7.6402,46.8168
1595,7.0932,46.8982
1797,7.1255,46.9098
3176,7.2983,46.8999
3177,7.2483,46.9063
3179,7.2111,46.9137
3202,7.3326,46.9548
3203,7.2759,46.9629
3204,7.2728,46.9294
3205,7.2422,46.938
3206,7.228,46.9488
3206,7.2257,46.9205
3206,7.215,46.9561
3206,7.2112,46.9385
3207,7.2358,46.9858
3207,7.2391,46.9708
3208,7.2168,46.9669
2710,7.1937,47.2202
2712,7.1765,47.2486
2713,7.1632,47.2641
2715,7.1985,47.2782
2715,7.1895,47.2697
2716,7.2156,47.2757
2717,7.1874,47.2894
2717,7.179,47.277
2720,7.1357,47.2166
2732,7.2438,47.24
2732,7.2229,47.2525
2732,7.2027,47.2486
2732,7.2179,47.2307
2733,7.2584,47.2464
2735,7.2665,47.2337
2735,7.3104,47.2591
2735,7.2858,47.2339
2736,7.3091,47.2329
2738,7.3945,47.243
2740,7.3702,47.2786
2742,7.3219,47.2782
2743,7.4122,47.2662
2744,7.4054,47.2902
2745,7.4284,47.283
2746,7.4548,47.2732
2747,7.5239,47.3052
2747,7.5569,47.3164
2747,7.4715,47.2902
2748,7.2655,47.2862
2748,7.2626,47.2723
2762,7.3889,47.3037
2827,7.5617,47.3386
2515,7.1196,47.097
2516,7.1593,47.1265
2517,7.121,47.1193
2518,7.0592,47.1217
2520,7.0892,47.0696
2514,7.1382,47.0891
2552,7.3013,47.1418
2553,7.3199,47.1534
2555,7.2825,47.1278
2556,7.3297,47.1314
2556,7.3097,47.1243
2557,7.306,47.1136
2558,7.2832,47.1176
2560,7.2403,47.1242
2562,7.2582,47.1137
2563,7.2316,47.1151
2564,7.2476,47.1025
2565,7.2688,47.0966
2572,7.2175,47.1003
2572,7.2125,47.0846
2575,7.1944,47.0607
2575,7.2005,47.0765
2575,7.1879,47.048
3252,7.2932,47.0987
3272,7.2216,47.0707
3272,7.226,47.053
3274,7.2566,47.0858
3274,7.2405,47.0813
3274,7.2463,47.0665
3632,7.5499,46.7072
3632,7.5727,46.7025
3646,7.6483,46.7034
3647,7.605,46.6937
3700,7.6754,46.6859
3702,7.6815,46.6725
3705,7.7042,46.672
3752,7.645,46.6649
3753,7.5991,46.6505
3754,7.5559,46.6478
3755,7.5717,46.6121
3756,7.5229,46.5992
3757,7.5084,46.5573
3758,7.5938,46.6727
3762,7.5216,46.6559
3763,7.5089,46.666
3764,7.4757,46.6792
3765,7.4228,46.6655
3857,8.1223,46.7378
3860,8.131,46.76
3860,8.0988,46.7056
3860,8.1653,46.6748
3860,8.1536,46.6797
3862,8.2385,46.6871
3863,8.3639,46.7006
3864,8.3041,46.6077
6083,8.1647,46.7546
6084,8.2105,46.7546
6085,8.1967,46.7383
6086,8.2517,46.7422
3766,7.3573,46.6047
3770,7.3913,46.5704
3771,7.4141,46.537
3772,7.3899,46.4909
3773,7.4718,46.5098
3775,7.4645,46.4339
3776,7.3345,46.5263
1657,7.2814,46.5726
3777,7.3137,46.5129
3778,7.2785,46.5072
3780,7.2943,46.4756
3781,7.3461,46.4646
3782,7.3422,46.3935
3783,7.2433,46.4383
3784,7.2473,46.4156
3785,7.2521,46.3668
3792,7.2522,46.478
1738,7.3577,46.6962
3148,7.3611,46.8447
3150,7.3315,46.8137
3152,7.3775,46.8162
3153,7.3819,46.7713
3154,7.4199,46.7701
3156,7.3541,46.7638
3157,7.3651,46.7944
3158,7.3197,46.7594
3159,7.3189,46.7839
3183,7.3226,46.8488
3086,7.4636,46.8957
3086,7.4637,46.8797
3087,7.4573,46.86
3088,7.4582,46.8399
3088,7.4381,46.8242
3089,7.4047,46.8378
3099,7.4592,46.7603
3115,7.5414,46.849
3116,7.542,46.8178
3116,7.5314,46.8271
3116,7.5416,46.8017
3122,7.4677,46.9132
3123,7.5074,46.8933
3124,7.5243,46.8673
3125,7.4946,46.8608
3126,7.4946,46.8403
3126,7.5179,46.8424
3127,7.5102,46.8141
3127,7.514,46.8066
3128,7.4911,46.8272
3128,7.5041,46.8243
3132,7.4664,46.8067
3155,7.4172,46.8111
